# Z-profile-Fitting_result:_Component_#1-Statistic_Mean-Coordinate_Current concat_contsub_spw0_cube.image.pbcor.fits
# xLabel: [LSRK] Frequency (MHz)
# yLabel: Value (K)
# ellipse[[565.965761pix, 429.757080pix], [3.037950pix, 3.335789pix], 0.202079deg]	
# ellipse(wcs:ICRS)[[8:32:08.6594723594, -43:13:45.3120694333], [0.1518975155", 0.1667894288"], 0.202079deg]	
# x	y
217360.272994	1.0245625191e-1
217360.761279	-1.7973149292e-1
217361.249564	-2.9862811966e-1
217361.737849	2.2480391677e-2
217362.226134	2.9003181775e-1
217362.714419	-1.6543699123e-1
217363.202704	-5.8487786163e-1
217363.690989	-2.0038730490e-1
217364.179274	9.5208777480e-1
217364.667559	1.5269078084e+0
217365.155844	7.1662182653e-1
217365.644129	1.6651850727e-2
217366.132414	3.6568433732e-1
217366.620699	6.3322720899e-1
217367.108984	3.9920333277e-1
217367.597269	2.1812580462e-1
217368.085554	-5.5363924005e-2
217368.573839	-4.7684843580e-1
217369.062124	-4.9798720538e-1
217369.550409	-2.1051159009e-1
217370.038694	-2.2640520112e-1
217370.526979	-3.6796889356e-1
217371.015264	-2.1926814240e-1
217371.503549	-1.8687467149e-1
217371.991834	-2.4855778545e-1
217372.48011899999	-1.2918648235e-2
217372.96840399998	3.6925605274e-1
217373.45668899998	4.4541658794e-1
217373.94497399998	5.3960610237e-1
217374.43325899998	4.4776880680e-1
217374.92154399998	7.9326941223e-2
217375.40982899998	2.5436300538e-1
217375.89811399998	6.2520083221e-1
217376.38639899998	3.3345214203e-1
217376.87468399998	-3.2620515811e-1
217377.36296899998	-1.9603653193e-1
217377.85125399998	3.6415223606e-1
217378.33953899998	5.7375607243e-1
217378.82782399998	8.7707221653e-1
217379.31610899998	6.9207733967e-1
217379.80439399998	7.3909658673e-2
217380.29267899998	1.5199812972e-1
217380.78096399998	2.5012136466e-1
217381.269249	1.2286949873e-1
217381.757534	-2.3500143453e-1
217382.245819	-2.4463879649e-1
217382.734104	-1.9024953567e-1
217383.222389	-1.3732035493e-1
217383.710674	1.2193651476e-1
217384.198959	3.8481482113e-1
217384.687244	2.7761618578e-1
217385.175529	7.9338751421e-2
217385.663814	-1.4145355595e-1
217386.152099	-3.7526774625e-1
217386.640384	-5.5664709054e-1
217387.128669	-4.0376668161e-1
217387.616954	2.8186457309e-1
217388.105239	1.0541531796e+0
217388.593524	8.6906285115e-1
217389.081809	3.2802193025e-1
217389.570094	6.4026411526e-1
217390.058379	1.5091871147e+0
217390.546664	2.5924767777e+0
217391.034949	3.3129514752e+0
217391.523234	3.7057607049e+0
217392.011519	3.3368326214e+0
217392.499804	2.5565012414e+0
217392.988089	2.1471245228e+0
217393.476374	1.4361852528e+0
217393.964659	5.2330406792e-1
217394.452944	2.4813911271e-1
217394.941229	3.8104786791e-1
217395.429514	2.6899601023e-1
217395.917799	2.6743358111e-1
217396.406084	3.4041019852e-1
217396.894369	-5.7602514115e-1
217397.382654	-1.3960104976e+0
217397.870939	-8.9346762870e-1
217398.35922399999	-3.3566648192e-1
217398.84750899998	3.2600182182e-3
217399.33579399998	2.5136631233e-1
217399.82407899998	7.3013999104e-3
217400.31236399998	5.1264884585e-2
217400.80064899998	2.7746287650e-1
217401.28893399998	3.5986937595e-1
217401.77721899998	6.2892282684e-1
217402.26550399998	9.7313338509e-1
217402.75378899998	6.9187461766e-1
217403.24207399998	1.9194925657e-1
217403.73035899998	4.6952729454e-1
217404.21864399998	8.2613288470e-1
217404.70692899998	1.2923422120e-1
217405.19521399998	-5.1464382438e-1
217405.68349899998	-1.1557253793e-1
217406.17178399998	3.6835678867e-2
217406.66006899998	-5.2445704686e-2
217407.148354	2.4062556421e-1
217407.636639	1.1772572671e-1
217408.124924	-1.8768879447e-1
217408.613209	-5.0135665695e-2
217409.101494	3.6508241158e-1
217409.589779	8.3569319357e-1
217410.078064	1.2399748807e+0
217410.566349	1.4724391807e+0
217411.054634	1.3819302827e+0
217411.542919	1.1226255238e+0
217412.031204	9.6534850639e-1
217412.519489	1.2341459619e+0
217413.007774	1.4387744325e+0
217413.496059	1.0689497153e+0
217413.984344	5.2968208752e-1
217414.472629	6.5422620787e-2
217414.960914	-2.4659355794e-1
217415.449199	-1.7726105231e-1
217415.937484	1.8492721820e-2
217416.425769	9.4233653623e-2
217416.914054	-1.7463807018e-3
217417.402339	-1.6275882590e-1
217417.890624	-1.0049741642e-1
217418.378909	1.9835660336e-1
217418.867194	2.5774777516e-1
217419.355479	4.0122503924e-1
217419.843764	1.0363151923e+0
217420.332049	1.3229511459e+0
217420.820334	1.2610384881e+0
217421.308619	1.4600429340e+0
217421.796904	2.0374952233e+0
217422.285189	2.2641404693e+0
217422.773474	1.7420281532e+0
217423.261759	1.1999485403e+0
217423.750044	6.5785486402e-1
217424.23832899999	1.8085847516e-1
217424.72661399998	5.5588475687e-2
217425.21489899998	8.7938299224e-2
217425.70318399998	1.0257408940e-1
217426.19146899998	6.9207680243e-2
217426.67975399998	2.0040038494e-1
217427.16803899998	4.6417272066e-1
217427.65632399998	6.8698788293e-3
217428.14460899998	-8.6578103682e-1
217428.63289399998	-1.0617820136e+0
217429.12117899998	-8.0745119667e-1
217429.60946399998	-7.1679933895e-1
217430.09774899998	-7.2305449871e-1
217430.58603399998	-3.0799645618e-1
217431.07431899998	2.6926790594e-1
217431.56260399998	4.9913779546e-1
217432.05088899998	1.1359280899e-1
217432.53917399998	-2.2985951326e-1
217433.027459	-4.3105920754e-2
217433.515744	2.3172161858e-1
217434.004029	2.2406819737e-1
217434.492314	2.7090898399e-1
217434.980599	3.5121263544e-1
217435.468884	3.3790852751e-1
217435.957169	2.7350191658e-1
217436.445454	2.1856033190e-1
217436.933739	2.5778562684e-1
217437.422024	4.0095900329e-1
217437.910309	4.3395538904e-1
217438.398594	4.1176747457e-1
217438.886879	4.2555151440e-1
217439.375164	2.3464173856e-1
217439.863449	2.2722794297e-1
217440.351734	1.2225622231e-1
217440.840019	6.6166626320e-1
217441.328304	8.1344239820e-1
217441.816589	2.8048276691e-1
217442.304874	-1.4740955618e-1
217442.793159	-9.1141525837e-2
217443.281444	1.4787473050e-1
217443.769729	3.6006861593e-3
217444.258014	-5.1108826540e-1
217444.746299	-7.4899243738e-1
217445.234584	-6.9278893578e-1
217445.722869	-1.7651884740e-1
217446.211154	2.4389729483e-1
217446.699439	9.4466494652e-2
217447.187724	-2.8497199366e-1
217447.676009	-6.2402733634e-1
217448.164294	-5.7251966762e-1
217448.652579	-2.0787164179e-1
217449.140864	3.3874825814e-1
217449.629149	9.7225773281e-2
217450.11743399999	-5.4864632352e-1
217450.60571899998	-4.2011567157e-1
217451.09400399998	7.9594679113e-3
217451.58228899998	5.5092889669e-1
217452.07057399998	1.1660981657e+0
217452.55885899998	1.0821112647e+0
217453.04714399998	4.2259295833e-1
217453.53542899998	-1.8310668769e-1
217454.02371399998	-5.3000266005e-1
217454.51199899998	-2.6856176916e-1
217455.00028399998	1.3366931570e-1
217455.48856899998	4.9117274334e-2
217455.97685399998	4.8878956540e-2
217456.46513899998	7.4814431007e-1
217456.95342399998	8.5420291500e-1
217457.44170899998	-7.9189144582e-2
217457.92999399998	-2.2203674408e-1
217458.41827899998	-2.3434723867e-1
217458.906564	-2.9103293618e-1
217459.394849	3.8533567267e-1
217459.883134	6.1897166381e-1
217460.371419	3.6804099114e-1
217460.859704	5.1721638280e-1
217461.347989	3.5087447395e-1
217461.836274	-8.6888927273e-2
217462.324559	-5.5765550794e-2
217462.812844	-7.6488543823e-2
217463.301129	-5.9756156764e-2
217463.789414	1.3228288812e-1
217464.277699	2.3505957232e-1
217464.765984	2.3638825483e-1
217465.254269	4.4736572105e-2
217465.742554	1.1676078389e-1
217466.230839	3.4330577907e-1
217466.719124	1.5779871226e-1
217467.207409	4.9552187468e-1
217467.695694	1.1166649854e+0
217468.183979	8.7912362025e-1
217468.672264	-6.0932104405e-3
217469.160549	-6.8483447739e-1
217469.648834	-7.6666475175e-1
217470.137119	-5.5146808099e-1
217470.625404	-4.1508979213e-1
217471.113689	-4.6530281189e-1
217471.601974	-1.7601511205e-1
217472.090259	4.2930954912e-3
217472.578544	-8.0283037641e-2
217473.066829	-2.7598608195e-1
217473.555114	-6.2379422445e-1
217474.043399	-1.6309631474e-1
217474.531684	4.8445458288e-1
217475.019969	1.6710045087e-1
217475.508254	-8.0698684576e-3
217475.99653899999	4.7054393664e-1
217476.48482399998	3.5757166207e-1
217476.97310899998	-6.2708949325e-1
217477.46139399998	-1.2247385470e+0
217477.94967899998	-8.7561198132e-1
217478.43796399998	-3.8549394956e-1
217478.92624899998	-6.0217424538e-1
217479.41453399998	-7.9083196312e-1
217479.90281899998	-2.6234231686e-1
217480.39110399998	8.9666604622e-2
217480.87938899998	-1.5460913975e-1
217481.36767399998	-1.0991906568e-1
217481.85595899998	5.3334539850e-1
217482.34424399998	5.1661366942e-1
217482.83252899998	7.2381374995e-2
217483.32081399998	-3.0047545782e-1
217483.80909899998	-4.1094295503e-1
217484.29738399998	-5.0379781021e-1
217484.785669	-1.2850045886e+0
217485.273954	-1.0174244413e+0
217485.762239	8.9787162892e-2
217486.250524	4.5696519616e-1
217486.738809	8.1852643959e-1
217487.227094	1.2193919990e+0
217487.715379	1.2048380622e+0
217488.203664	1.2090377435e+0
217488.691949	1.4281338518e+0
217489.180234	1.6107340924e+0
217489.668519	1.6257062687e+0
217490.156804	1.5326056581e+0
217490.645089	1.1603265726e+0
217491.133374	8.5466820693e-1
217491.621659	8.9663389241e-1
217492.109944	8.3200377674e-1
217492.598229	1.0462431632e+0
217493.086514	1.0444335590e+0
217493.574799	4.5361215708e-1
217494.063084	2.1166134156e-2
217494.551369	-5.9791638725e-1
217495.039654	-8.1761798808e-1
217495.527939	-2.6633750978e-1
217496.016224	-2.8487203958e-2
217496.504509	2.8535946470e-1
217496.992794	4.6608437298e-1
217497.481079	8.3995456615e-3
217497.969364	-3.7029372402e-1
217498.457649	-9.7975161697e-1
217498.945934	-1.3852852346e+0
217499.434219	-7.1628869253e-1
217499.922504	1.2896569090e-1
217500.410789	-1.6054341722e-1
217500.899074	-4.2576128656e-1
217501.387359	-5.6715902844e-1
217501.87564399999	-6.8054228270e-1
217502.36392899998	-6.0104654068e-1
217502.85221399998	-3.8346137272e-1
217503.34049899998	8.4883632519e-2
217503.82878399998	9.6209396241e-1
217504.31706899998	1.5352998588e+0
217504.80535399998	1.4646203840e+0
217505.29363899998	1.1355696314e+0
217505.78192399998	6.9979505937e-1
217506.27020899998	9.2312060754e-2
217506.75849399998	-4.1924531378e-1
217507.24677899998	-3.8701021173e-1
217507.73506399998	-2.4805265448e-1
217508.22334899998	-8.7907731736e-3
217508.71163399998	2.8081323458e-1
217509.19991899998	1.5792591103e-1
217509.68820399998	-2.6632651140e-1
217510.17648899998	-3.5417266117e-1
217510.664774	1.9196808311e-1
217511.153059	3.4761530086e-1
217511.641344	-7.4608730646e-2
217512.129629	-5.9170208755e-2
217512.617914	-3.4342605392e-1
217513.106199	-1.0629246033e+0
217513.594484	-1.2027888744e+0
217514.082769	-1.0570037863e+0
217514.571054	-8.1288589795e-1
217515.059339	-4.2245655752e-1
217515.547624	-4.6575919071e-2
217516.035909	1.2176451687e-1
217516.524194	-1.0327768955e-1
217517.012479	-1.0273327514e-1
217517.500764	3.3340053014e-1
217517.989049	6.0564904969e-1
217518.477334	8.7673951520e-1
217518.965619	1.0783549814e+0
217519.453904	1.0449875559e+0
217519.942189	8.4420429210e-1
217520.430474	3.5751817284e-1
217520.918759	-1.1937908438e-1
217521.407044	-4.6583910816e-1
217521.895329	-8.0591100732e-1
217522.383614	-7.6385891463e-1
217522.871899	-5.2440676743e-1
217523.360184	-4.4753776884e-1
217523.848469	-3.7952120613e-1
217524.336754	-3.4493882422e-1
217524.825039	-4.4165509234e-1
217525.313324	-8.7555150971e-1
217525.801609	-1.0071237479e+0
217526.289894	-5.5268579088e-2
217526.778179	8.6565172252e-1
217527.266464	4.8348106751e-1
217527.75474899999	-6.2664198272e-1
217528.24303399998	-5.5748509436e-1
217528.73131899998	6.1305085895e-1
217529.21960399998	8.1675561145e-1
217529.70788899998	1.4425458094e-2
217530.19617399998	-3.6399388849e-1
217530.68445899998	-3.1415857101e-1
217531.17274399998	8.1482969222e-2
217531.66102899998	5.1079427241e-1
217532.14931399998	3.4796840902e-1
217532.63759899998	-1.0811773240e-1
217533.12588399998	-7.8394775844e-1
217533.61416899998	-1.0625278665e+0
217534.10245399998	-7.1556128227e-1
217534.59073899998	-3.6669635733e-1
217535.07902399998	-2.5350151882e-1
217535.56730899998	-2.7982725389e-2
217536.05559399998	3.0650018705e-1
217536.543879	2.5910100619e-1
217537.032164	2.9555149687e-1
217537.520449	2.7987517543e-1
217538.008734	2.3147740438e-1
217538.497019	7.6248367655e-1
217538.985304	9.4612984922e-1
217539.473589	3.4740590653e-1
217539.961874	1.6598166909e-1
217540.450159	3.7873245427e-1
217540.938444	3.2143834392e-1
217541.426729	-1.7794990055e-2
217541.915014	5.0673040743e-2
217542.403299	3.5287781727e-1
217542.891584	1.4559316284e-1
217543.379869	5.0690771895e-2
217543.868154	2.6901524476e-1
217544.356439	-2.5940642407e-1
217544.844724	-5.6893240339e-1
217545.333009	-1.9271425837e-1
217545.821294	1.1588698370e-2
217546.309579	1.7062338512e-1
217546.797864	5.2776546640e-1
217547.286149	3.3138470293e-1
217547.774434	-5.1447889496e-1
217548.262719	-7.5103927078e-1
217548.751004	-6.9179081600e-1
217549.239289	-1.0371142864e+0
217549.727574	-9.3007453261e-1
217550.215859	-5.1176709288e-1
217550.704144	-2.1681427341e-1
217551.192429	1.0572881468e-2
217551.680714	-2.7710788877e-2
217552.168999	4.3549118710e-2
217552.657284	2.2237982418e-1
217553.145569	-1.2394543031e-1
217553.63385399999	-2.3895966337e-1
217554.12213899998	2.2797511168e-1
217554.61042399998	1.8231834535e-1
217555.09870899998	-3.5781861979e-1
217555.58699399998	-5.2309040443e-1
217556.07527899998	-1.4090920467e-1
217556.56356399998	-1.7492064420e-1
217557.05184899998	-7.7630901935e-1
217557.54013399998	-7.4706476478e-1
217558.02841899998	-2.7880031894e-1
217558.51670399998	-1.9105126992e-1
217559.00498899998	-2.9465843427e-1
217559.49327399998	-1.7944514501e-1
217559.98155899998	-3.7773664704e-3
217560.46984399998	2.2613026089e-1
217560.95812899998	2.9092636155e-1
217561.44641399998	-8.5201832061e-2
217561.93469899998	-4.5694713542e-1
217562.422984	-2.1249751869e-1
217562.911269	2.1690600418e-1
217563.399554	-4.4403997253e-1
217563.887839	-1.3094770558e+0
217564.376124	-9.7892605739e-1
217564.864409	-2.7103467364e-1
217565.352694	-3.3380602402e-1
217565.840979	-5.3556554033e-1
217566.329264	-4.0486571136e-1
217566.817549	-2.2369569690e-1
217567.305834	-3.8388412846e-1
217567.794119	-3.9085253810e-1
217568.282404	7.1594790768e-2
217568.770689	4.3030235525e-1
217569.258974	2.2665455018e-1
217569.747259	-2.5094683965e-2
217570.235544	3.1397491384e-1
217570.723829	4.7245465212e-1
217571.212114	1.4227988375e-1
217571.700399	-1.8127513338e-1
217572.188684	-2.8905874225e-1
217572.676969	-4.9120712161e-1
217573.165254	-5.9833937665e-1
217573.653539	-3.2232925495e-1
217574.141824	-5.2971350887e-1
217574.630109	-1.1302081497e+0
217575.118394	-1.0261070544e+0
217575.606679	-1.9549277847e-1
217576.094964	5.9711484035e-1
217576.583249	6.6402409171e-1
217577.071534	3.8374397871e-1
217577.559819	5.7360696760e-1
217578.048104	6.0226110522e-1
217578.536389	1.6852459594e-1
217579.024674	-1.1706669644e-2
217579.51295899999	1.1565093079e-1
217580.00124399998	1.0987479681e-1
217580.48952899998	-1.7788807326e-1
217580.97781399998	-3.8654359469e-1
217581.46609899998	-5.5848567778e-1
217581.95438399998	-4.4929044589e-1
217582.44266899998	-8.6053680515e-2
217582.93095399998	2.2900172578e-1
217583.41923899998	6.6685424039e-1
217583.90752399998	8.1129633806e-1
217584.39580899998	5.4178389188e-1
217584.88409399998	2.5916293374e-1
217585.37237899998	2.8327266919e-1
217585.86066399998	4.1796773941e-1
217586.34894899998	5.7371911329e-1
217586.83723399998	1.2234395979e+0
217587.32551899998	2.1792642670e+0
217587.81380399998	2.7536436978e+0
217588.302089	2.4827195062e+0
217588.790374	1.6055410265e+0
217589.278659	9.2422879521e-1
217589.766944	9.0500992123e-1
217590.255229	9.6725841413e-1
217590.743514	6.5832282533e-1
217591.231799	1.6570627196e-1
217591.720084	6.5023715937e-2
217592.208369	3.5480229388e-1
217592.696654	3.7164837350e-1
217593.184939	4.5150746796e-1
217593.673224	7.3100578162e-1
217594.161509	1.9008918716e-1
217594.649794	-8.1450881863e-1
217595.138079	-9.7887651518e-1
217595.626364	-3.9072078376e-1
217596.114649	1.8729215815e-1
217596.602934	8.9256148776e-2
217597.091219	-1.6524888309e-1
217597.579504	3.9122980939e-1
217598.067789	7.8830374152e-1
217598.556074	4.0450879669e-1
217599.044359	-6.8855478991e-2
217599.532644	-2.0971978621e-1
217600.020929	2.8892100934e-1
217600.509214	6.4142777126e-1
217600.997499	2.5624497866e-1
217601.485784	1.4087449121e-1
217601.974069	4.4054794207e-1
217602.462354	4.3358964952e-1
217602.950639	6.8301428251e-2
217603.438924	-8.3639415175e-2
217603.927209	9.0577606328e-2
217604.415494	1.0874130066e-1
217604.903779	-4.4386771657e-2
217605.39206399999	1.5356004669e-1
217605.88034899998	5.9841767370e-1
217606.36863399998	9.7719795117e-1
217606.85691899998	8.3159072086e-1
217607.34520399998	2.7981314814e-1
217607.83348899998	1.6563738619e-1
217608.32177399998	2.4102827451e-1
217608.81005899998	2.5224834508e-1
217609.29834399998	3.3117839979e-1
217609.78662899998	4.0887017182e-1
217610.27491399998	2.9612751462e-1
217610.76319899998	8.6038661022e-2
217611.25148399998	3.3412478392e-2
217611.73976899998	-2.7627527419e-1
217612.22805399998	-6.0230618842e-1
217612.71633899998	-4.7273748943e-1
217613.20462399998	-4.0434290685e-1
217613.69290899998	-4.5307372980e-1
217614.181194	-7.7941113155e-2
217614.669479	5.5916252790e-2
217615.157764	-2.1818428061e-1
217615.646049	2.9396180332e-2
217616.134334	2.4326880048e-1
217616.622619	-4.5624559260e-1
217617.110904	-7.2797619282e-1
217617.599189	-4.9591709659e-1
217618.087474	3.6785465700e-2
217618.575759	2.7112209528e-1
217619.064044	-1.2496688477e-1
217619.552329	-3.6451754267e-1
217620.040614	-3.6797575872e-1
217620.528899	-8.1293884287e-1
217621.017184	-5.7127100447e-1
217621.505469	3.9439469306e-1
217621.993754	5.8009932152e-1
217622.482039	3.3424014425e-1
217622.970324	5.6401535907e-1
217623.458609	7.9298329225e-1
217623.946894	1.2051904576e-1
217624.435179	-3.4105955919e-1
217624.923464	5.2988638018e-1
217625.411749	1.2566308838e+0
217625.900034	9.8017065611e-1
217626.388319	8.7364457951e-1
217626.876604	1.0449915787e+0
217627.364889	1.0224243417e+0
217627.853174	1.0023881550e+0
217628.341459	6.3619409064e-1
217628.829744	1.2270821585e-1
217629.318029	1.2487466897e-1
217629.806314	7.8664283320e-1
217630.294599	1.1564508721e+0
217630.782884	5.0673061887e-1
217631.27116899999	-9.3088315651e-2
217631.75945399998	-1.7907385782e-1
217632.24773899998	-2.0271897879e-1
217632.73602399998	5.1552218806e-1
217633.22430899998	1.4331281435e+0
217633.71259399998	1.3583100137e+0
217634.20087899998	1.3999866678e+0
217634.68916399998	2.2334048961e+0
217635.17744899998	2.9904449156e+0
217635.66573399998	2.9452605665e+0
217636.15401899998	3.2859416494e+0
217636.64230399998	3.6258332885e+0
217637.13058899998	2.5153776939e+0
217637.61887399998	1.6517367927e+0
217638.10715899998	1.2830687469e+0
217638.59544399998	4.3031097063e-1
217639.08372899998	-6.1426924236e-1
217639.57201399998	-6.7211276208e-1
217640.060299	-7.5112637635e-2
217640.548584	1.5418985511e-1
217641.036869	2.3129833321e-2
217641.525154	-5.0271076551e-2
217642.013439	2.0674347038e-1
217642.501724	8.1135330179e-1
217642.990009	7.3214864480e-1
217643.478294	-9.3123576669e-2
217643.966579	-2.3771564063e-1
217644.454864	4.1451363901e-1
217644.943149	8.8814685610e-1
217645.431434	1.1367017813e+0
217645.919719	1.4353973090e+0
217646.408004	1.5996547840e+0
217646.896289	1.3305142464e+0
217647.384574	9.2983526701e-1
217647.872859	6.1130993536e-1
217648.361144	1.8278169994e-1
217648.849429	-9.3978645368e-2
217649.337714	3.8616627775e-2
217649.825999	2.6256168310e-1
217650.314284	6.4571574788e-1
217650.802569	1.0666561263e+0
217651.290854	8.5267544480e-1
217651.779139	5.7886344873e-1
217652.267424	2.4202000291e-1
217652.755709	-2.4175396968e-1
217653.243994	-2.4512772046e-1
217653.732279	5.7412741023e-2
217654.220564	-3.5903519198e-1
217654.708849	-1.1926436807e+0
217655.197134	-1.4456917601e+0
217655.685419	-8.7208448461e-1
217656.173704	-3.4448936845e-1
217656.661989	-4.2651185967e-1
217657.15027399999	-5.6230605154e-1
217657.63855899998	-3.3195158862e-1
217658.12684399998	-3.1073749144e-1
217658.61512899998	-8.8793610570e-1
217659.10341399998	-1.1028046550e+0
217659.59169899998	-7.2885748745e-1
217660.07998399998	-2.9469037398e-1
217660.56826899998	-1.0315219482e-1
217661.05655399998	-6.9618341922e-2
217661.54483899998	-3.8658009606e-2
217662.03312399998	2.7003816170e-1
217662.52140899998	6.2891324931e-1
217663.00969399998	4.5119509482e-1
217663.49797899998	1.5433744079e-1
217663.98626399998	4.8073773086e-1
217664.47454899998	8.8548525726e-1
217664.96283399998	5.5870953062e-1
217665.45111899998	-5.6889277505e-3
217665.939404	1.3057498382e-1
217666.427689	3.5081447267e-1
217666.915974	-1.5105979213e-1
217667.404259	-3.6035356549e-1
217667.892544	9.9048191887e-2
217668.380829	2.0638935560e-1
217668.869114	1.6655291023e-1
217669.357399	3.3401472774e-1
217669.845684	1.6026121188e-1
217670.333969	8.3587344538e-2
217670.822254	3.3383845712e-1
217671.310539	5.0180822160e-1
217671.798824	5.9171261257e-1
217672.287109	7.2315769613e-1
217672.775394	9.4226939198e-1
217673.263679	7.9109302449e-1
217673.751964	1.4144500144e-1
217674.240249	-2.4133960133e-1
217674.728534	-1.0183841886e-1
217675.216819	2.3459675855e-2
217675.705104	-7.5641634417e-1
217676.193389	-1.5168773628e+0
217676.681674	-1.1376251846e+0
217677.169959	-4.4414652642e-1
217677.658244	-4.9643721106e-1
217678.146529	-7.5060086057e-1
217678.634814	-1.0205623333e+0
217679.123099	-1.1962926251e+0
217679.611384	-8.6170211487e-1
217680.099669	-6.4127749986e-1
217680.587954	-3.6541030191e-1
217681.076239	1.2797854739e-1
217681.564524	-2.4571321399e-3
217682.052809	-6.6803694908e-2
217682.541094	1.4825683801e-1
217683.02937899999	-2.3190321004e-1
217683.51766399998	-6.0000544827e-1
217684.00594899998	-5.5625150204e-1
217684.49423399998	-5.5492201048e-1
217684.98251899998	-6.5865198441e-1
217685.47080399998	-8.3768204353e-1
217685.95908899998	-8.8290732358e-1
217686.44737399998	-8.5415755765e-1
217686.93565899998	-5.8115185269e-1
217687.42394399998	-3.7236188774e-1
217687.91222899998	-6.1238116749e-1
217688.40051399998	-5.6618505510e-1
217688.88879899998	-2.7559597884e-1
217689.37708399998	-8.8838193036e-2
217689.86536899998	-1.1838774724e-1
217690.35365399998	-3.3534451382e-1
217690.84193899998	-3.0848632125e-1
217691.33022399998	2.9223830860e-1
217691.818509	8.6294709337e-1
217692.306794	1.2177926431e+0
217692.795079	1.2491682646e+0
217693.283364	7.8991895038e-1
217693.771649	3.5681288253e-1
217694.259934	3.5106621681e-1
217694.748219	4.8559799845e-2
217695.236504	-5.8375956946e-1
217695.724789	-8.1777657454e-1
217696.213074	-7.6534425717e-1
217696.701359	-4.2497530525e-1
217697.189644	-9.3391616283e-2
217697.677929	-4.3084937456e-1
217698.166214	-1.2050118172e+0
217698.654499	-1.2657176372e+0
217699.142784	-2.7007507328e-1
217699.631069	5.5033699060e-1
217700.119354	5.2097080215e-1
217700.607639	5.5574270418e-2
217701.095924	-4.5377130520e-1
217701.584209	-8.7509298748e-1
217702.072494	-6.6118870915e-1
217702.560779	-2.4028500791e-1
217703.049064	-2.8226067644e-1
217703.537349	-2.8974361138e-1
217704.025634	7.2550429396e-2
217704.513919	5.1591767742e-1
217705.002204	5.3178555843e-1
217705.490489	1.4315434554e-1
217705.978774	-2.4178652114e-1
217706.467059	-1.6706444000e-1
217706.955344	4.0380278820e-1
217707.443629	3.8212568105e-1
217707.931914	-9.1582538368e-2
217708.420199	-3.6661237434e-1
217708.90848399999	-4.5712357629e-1
217709.39676899998	-2.1157612046e-1
217709.88505399998	2.3746820925e-1
217710.37333899998	1.2412804590e-1
217710.86162399998	-1.8539900154e-1
217711.34990899998	-1.8836920064e-3
217711.83819399998	6.3119037707e-2
217712.32647899998	-3.9529342911e-1
217712.81476399998	-6.1038498144e-1
217713.30304899998	-2.7680571367e-1
217713.79133399998	9.3603596903e-2
217714.27961899998	1.5877341894e-1
217714.76790399998	4.2841057108e-2
217715.25618899998	-1.6043840916e-1
217715.74447399998	-4.0296168204e-1
217716.23275899998	-7.0603842475e-1
217716.72104399998	-1.1641322136e+0
217717.20932899998	-1.5363629189e+0
217717.697614	-1.2633298922e+0
217718.185899	-5.2806659612e-1
217718.674184	-5.0501881070e-1
217719.162469	-9.1601588586e-1
217719.650754	-9.5139615246e-1
217720.139039	-9.5390072004e-1
217720.627324	-9.4081904478e-1
217721.115609	-4.9603877857e-1
217721.603894	-2.4069840482e-1
217722.092179	-5.5495408329e-1
217722.580464	-5.3678357553e-1
217723.068749	9.1514647263e-3
217723.557034	5.9891226798e-1
217724.045319	4.7982766351e-1
217724.533604	-2.8555676061e-1
217725.021889	-4.2226918608e-1
217725.510174	-6.6238222426e-2
217725.998459	-1.7240654914e-1
217726.486744	-3.3986016897e-1
217726.975029	9.1431154093e-2
217727.463314	3.9652238531e-1
217727.951599	-1.4644740184e-2
217728.439884	-3.7131909419e-1
217728.928169	6.5472676712e-2
217729.416454	8.3126001629e-1
217729.904739	8.6121117907e-1
217730.393024	4.5100291738e-1
217730.881309	8.7700244259e-1
217731.369594	1.5040529393e+0
217731.857879	1.0881416133e+0
217732.346164	4.2888173742e-1
217732.834449	5.2936983792e-1
217733.322734	8.9050415329e-1
217733.811019	3.7628506773e-1
217734.299304	-5.8376164527e-1
217734.78758899999	-5.1923402256e-1
217735.27587399998	2.1065430708e-1
217735.76415899998	8.7276443955e-1
217736.25244399998	1.2027443446e+0
217736.74072899998	1.5096878231e+0
217737.22901399998	1.7160462726e+0
217737.71729899998	1.3463495276e+0
217738.20558399998	1.0513024026e+0
217738.69386899998	1.4037841944e+0
217739.18215399998	1.8928233090e+0
217739.67043899998	1.8308173391e+0
217740.15872399998	1.0322782723e+0
217740.64700899998	-6.1931544256e-2
217741.13529399998	-6.3368937887e-1
217741.62357899998	-5.1565395416e-1
217742.11186399998	-3.2664281076e-1
217742.60014899998	-6.5214770194e-1
217743.08843399998	-9.4009289184e-1
217743.576719	-3.4712190600e-1
217744.065004	2.0966146563e-1
217744.553289	1.5228055044e-2
217745.041574	-1.5676140100e-1
217745.529859	-3.3203513797e-1
217746.018144	-4.3352216135e-1
217746.506429	-2.9709248943e-1
217746.994714	-1.7520701150e-2
217747.482999	1.2732150728e-1
217747.971284	-8.9072667548e-2
217748.459569	-2.4687647453e-2
217748.947854	2.4999173769e-1
217749.436139	1.4859517875e-1
217749.924424	-2.0545480830e-1
217750.412709	-7.2218380136e-1
217750.900994	-4.3168952110e-1
217751.389279	3.4589877846e-1
217751.877564	3.6128433832e-1
217752.365849	3.3880527725e-1
217752.854134	5.6152345032e-1
